company,year,Beg. Cash,Capital Expenditures,Change in WC,Debt Repay.,Deferred Tax,Dep. & Amort.,Dividends Paid,End Cash,Financing Cash Flow,Forex Effect,Free Cash Flow,Inv. Purchases,Inv. Sales/Matur.,Investing Cash Flow,Net Acquisitions,Net Chg. in Cash,Net Income,Operating Cash Flow,Other Fin. Act.,Other Inv. Act.,Other Non-Cash,PP&E Inv.,Stock Issued,Stock Repurch.,Stock-Based Comp.,FCF_next_year,OCF_next_year,burn_cash
JKS,2021,8075.0,-8654.0,-9857.0,10746.0,-262.0,1802.0,-23213.0,9097.0,12018.0,-117.0,-8223.0,-398.0,723.0,-11309.0,-315.0,1022.0,,431.0,23844.0,-2665.0,8017.0,-8654.0,641.0,0.0,10.0,-18052.0,-5801.0,1
JKS,2022,9097.0,-12251.0,-16543.0,10374.0,-321.0,2760.0,0.0,11271.0,20019.0,228.0,-18052.0,-327.0,259.0,-12272.0,-706.0,2174.0,,-5801.0,9645.0,753.0,6682.0,-12251.0,0.0,0.0,1001.0,-2024.0,13826.0,1
JKS,2023,11271.0,-15851.0,-3144.0,9094.0,-845.0,8189.0,-560.0,19427.0,8641.0,849.0,-2024.0,-1362.0,116.0,-15160.0,36.0,8156.0,,13826.0,186.0,1340.0,2311.0,-15290.0,0.0,-79.0,863.0,7481.0,16850.0,0
JKS,2024,19427.0,-9369.0,6290.0,-8426.0,-1426.0,7818.0,-548.0,27738.0,-6268.0,631.0,7481.0,-1062.0,1227.0,-2902.0,1108.0,8311.0,,16850.0,3580.0,4918.0,3789.0,-9093.0,0.0,-875.0,366.0,,,0
LEU,2021,158.0,-1.0,-53.0,0.0,-40.0,9.0,0.0,197.0,-10.0,0.0,49.0,0.0,0.0,-1.0,0.0,39.0,175.0,50.0,-52.0,0.0,-53.0,-1.0,42.0,-44.0,12.0,20.0,21.0,0
LEU,2022,197.0,-0.7,-93.0,0.0,15.0,10.0,0.0,212.0,-4.0,0.0,20.0,0.0,0.0,-0.7,0.0,16.0,52.0,21.0,-8.0,0.0,35.0,-0.7,4.0,0.0,2.0,8.0,9.0,0
LEU,2023,212.0,-2.0,-44.0,0.0,-2.0,7.0,0.0,234.0,14.0,0.0,8.0,0.0,0.0,-2.0,0.0,21.0,84.0,9.0,-9.0,0.0,-39.0,-2.0,23.0,0.0,2.0,33.0,37.0,0
LEU,2024,234.0,-4.0,-33.0,389.0,-0.7,11.0,0.0,704.0,437.0,0.2,33.0,0.0,0.0,-4.0,0.0,470.0,73.0,37.0,-0.6,0.0,-15.0,-4.0,55.0,0.0,2.0,,,0
NEE,2021,1546.0,-7830.0,-523.0,6663.0,474.0,4212.0,-3024.0,1316.0,5807.0,1.0,-277.0,-13557.0,7756.0,-13591.0,-7555.0,-230.0,2827.0,7553.0,2154.0,7595.0,-1062.0,-7830.0,14.0,0.0,119.0,-1480.0,8262.0,1
NEE,2022,1316.0,-9742.0,412.0,10288.0,534.0,4790.0,-3352.0,3441.0,12229.0,-7.0,-1480.0,-14127.0,5421.0,-18359.0,0.0,2125.0,3246.0,8262.0,3833.0,89.0,-862.0,-9742.0,1460.0,0.0,142.0,1753.0,11301.0,0
NEE,2023,3441.0,-9548.0,-1393.0,8187.0,708.0,6151.0,-3782.0,3420.0,12149.0,-4.0,1753.0,-21491.0,6758.0,-23467.0,924.0,-21.0,6282.0,11301.0,3230.0,-9658.0,-447.0,0.0,4514.0,0.0,0.0,4746.0,13260.0,0
NEE,2024,3420.0,-8514.0,160.0,11638.0,1308.0,5761.0,-4235.0,1402.0,7000.0,-14.0,4746.0,-5623.0,8104.0,-22264.0,0.0,-2018.0,5698.0,13260.0,-451.0,-24745.0,333.0,0.0,48.0,0.0,0.0,,,0
NNE,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,-0.6,0.0,0.0,0.0,0.0,2.0,-1.0,-0.6,3.0,0.0,0.4,0.0,3.0,0.0,0.0,-4.0,-4.0,1
NNE,2023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,-4.0,0.0,0.0,0.0,0.0,5.0,-6.0,-4.0,-0.1,0.0,2.0,0.0,9.0,0.0,0.0,-10.0,-8.0,1
NNE,2024,7.0,-2.0,0.5,0.0,0.0,0.1,0.0,29.0,34.0,0.0,-10.0,0.0,0.0,-4.0,0.0,22.0,-10.0,-8.0,-1.0,-2.0,0.8,-2.0,35.0,0.0,0.3,,,0
NXE,2021,74.0,-47.0,-0.1,-1.0,1.0,2.0,0.0,202.0,191.0,-0.1,-64.0,0.0,0.0,-47.0,0.2,128.0,,-17.0,28.0,0.0,76.0,-47.0,164.0,0.0,31.0,-21.0,-20.0,1
NXE,2022,202.0,-0.4,-0.1,4.0,-1.0,2.0,0.0,134.0,20.0,1.0,-21.0,0.0,0.0,-68.0,0.0,-67.0,,-20.0,9.0,-68.0,4.0,-0.4,6.0,0.0,35.0,-168.0,-53.0,1
NXE,2023,134.0,-6.0,-14.0,147.0,-1.0,2.0,0.0,291.0,369.0,0.2,-168.0,-2.0,0.0,-160.0,0.0,156.0,,-53.0,24.0,-152.0,-146.0,-6.0,197.0,0.0,37.0,-155.0,-24.0,1
NXE,2024,291.0,-131.0,-6.0,-1.0,-5.0,2.0,0.0,477.0,345.0,-4.0,-155.0,0.0,0.0,-131.0,0.0,186.0,,-24.0,-0.3,-128.0,32.0,-2.0,346.0,0.0,30.0,,,0
OKLO,2021,12.0,-0.1,-0.9,0.0,0.0,0.0,0.0,3.0,505.0,0.0,-2.0,-500.0,0.0,-500.0,0.0,-9.0,-1.0,-2.0,4.0,0.0,0.0,-0.1,505.0,0.0,0.1,-1.0,-1.0,1
OKLO,2022,3.0,-0.1,2.0,0.0,0.3,0.0,0.0,4.0,9.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2,4.0,-1.0,0.0,1.0,-7.0,-0.1,0.0,0.0,0.3,-16.0,0.0,1
OKLO,2023,0.0,0.0,-0.2,0.0,-0.3,0.0,0.0,10.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-216.0,0.0,-39.0,-38.0,1
OKLO,2024,10.0,-0.4,-5.0,0.0,0.0,0.3,0.0,97.0,301.0,0.0,-39.0,-292.0,116.0,-176.0,0.0,87.0,-74.0,-38.0,301.0,0.0,27.0,-0.4,0.0,0.0,12.0,,,0
ORA,2021,537.0,-419.0,-4.0,179.0,-12.0,183.0,-27.0,343.0,188.0,-0.3,-160.0,-60.0,19.0,-638.0,-177.0,-193.0,76.0,259.0,34.0,-0.9,7.0,-419.0,0.3,0.0,9.0,-283.0,281.0,1
ORA,2022,343.0,-563.0,-22.0,148.0,-31.0,199.0,-27.0,227.0,127.0,-0.6,-283.0,-19.0,63.0,-523.0,-5.0,-117.0,78.0,281.0,24.0,0.6,46.0,-563.0,0.0,-18.0,12.0,-309.0,309.0,1
ORA,2023,227.0,-618.0,-44.0,61.0,-23.0,231.0,-28.0,288.0,380.0,0.1,-309.0,0.0,0.2,-628.0,0.0,61.0,124.0,309.0,6.0,-10.0,7.0,-618.0,342.0,0.0,15.0,-77.0,411.0,1
ORA,2024,288.0,-488.0,-1.0,328.0,-16.0,263.0,-29.0,206.0,288.0,-0.6,-77.0,0.0,0.0,-780.0,-275.0,-82.0,131.0,411.0,0.0,-18.0,0.0,-488.0,0.0,0.0,20.0,,,0
SEDG,2021,827.0,-149.0,-118.0,-17.0,-12.0,40.0,0.0,530.0,-15.0,-12.0,65.0,-579.0,262.0,-484.0,-17.0,-297.0,169.0,214.0,2.0,-1.0,33.0,-149.0,6.0,-4.0,103.0,-138.0,31.0,1
SEDG,2022,530.0,-169.0,-380.0,-0.1,-11.0,50.0,0.0,783.0,655.0,-16.0,-138.0,-507.0,231.0,-417.0,24.0,253.0,94.0,31.0,4.0,4.0,133.0,-169.0,651.0,0.0,146.0,-361.0,-180.0,1
SEDG,2023,783.0,-171.0,-391.0,-3.0,-43.0,57.0,0.0,338.0,-12.0,16.0,-361.0,-296.0,280.0,-269.0,-23.0,-445.0,34.0,-180.0,-9.0,-59.0,12.0,-171.0,0.0,-9.0,150.0,-421.0,-313.0,1
SEDG,2024,338.0,-108.0,224.0,61.0,79.0,60.0,0.0,410.0,-20.0,-11.0,-421.0,-253.0,581.0,416.0,-10.0,71.0,-1806.0,-313.0,-31.0,-46.0,993.0,-108.0,0.0,-50.0,137.0,,,0
SMR,2021,5.0,-2.0,-7.0,-20.0,0.0,2.0,0.0,77.0,173.0,0.0,-101.0,0.0,0.0,-2.0,0.0,72.0,-102.0,-99.0,193.0,0.0,2.0,-2.0,0.1,0.0,6.0,-151.0,-149.0,1
SMR,2022,77.0,-2.0,-9.0,0.0,0.0,3.0,0.0,244.0,368.0,0.0,-151.0,-50.0,0.0,-52.0,0.0,167.0,-142.0,-149.0,369.0,-50.0,-10.0,-2.0,0.0,-0.6,9.0,-185.0,-183.0,1
SMR,2023,244.0,-2.0,3.0,0.0,0.0,3.0,0.0,125.0,16.0,0.0,-185.0,0.0,0.0,48.0,0.0,-119.0,-58.0,-183.0,6.0,50.0,-147.0,-2.0,10.0,0.0,16.0,-109.0,-109.0,1
SMR,2024,125.0,0.0,0.4,0.0,0.0,2.0,0.0,407.0,430.0,0.0,-109.0,-65.0,25.0,-40.0,0.0,281.0,-348.0,-109.0,225.0,0.2,224.0,0.0,205.0,0.0,14.0,,,0
SO,2021,1068.0,-7240.0,-990.0,4765.0,239.0,3973.0,-2777.0,1829.0,1945.0,0.0,-1071.0,-1598.0,1593.0,-7353.0,572.0,761.0,2309.0,6169.0,-116.0,-680.0,494.0,-7240.0,73.0,0.0,144.0,-1621.0,6302.0,1
SO,2022,1829.0,-7923.0,160.0,4137.0,758.0,4064.0,-2907.0,2037.0,2336.0,0.0,-1621.0,-1125.0,1112.0,-8430.0,275.0,208.0,3428.0,6302.0,808.0,-769.0,-2235.0,-7923.0,1808.0,0.0,127.0,-1542.0,7553.0,1
SO,2023,2037.0,-9095.0,-135.0,4371.0,416.0,4986.0,-3035.0,921.0,999.0,0.0,-1542.0,-1142.0,1121.0,-9668.0,164.0,-1116.0,3976.0,7553.0,-373.0,-716.0,-1827.0,-9095.0,36.0,0.0,137.0,833.0,9788.0,0
SO,2024,921.0,-8955.0,0.0,2969.0,536.0,5266.0,-2954.0,1101.0,-208.0,0.0,833.0,0.0,0.0,-9400.0,0.0,180.0,4260.0,9788.0,-366.0,-9400.0,-406.0,0.0,143.0,0.0,132.0,,,0
SSE.L,2021,421.0,-1177.0,540.0,-521.0,-635.0,560.0,-797.0,1603.0,-779.0,-254.0,593.0,-189.0,237.0,444.0,1562.0,1182.0,,1771.0,1302.0,11.0,-860.0,-1177.0,1061.0,-763.0,18.0,121.0,1577.0,0
SSE.L,2022,1603.0,-1456.0,-45.0,-454.0,-1304.0,597.0,-507.0,1133.0,-1383.0,81.0,121.0,-676.0,153.0,-745.0,1222.0,-470.0,,1577.0,-415.0,12.0,-220.0,-1456.0,6.0,-440.0,21.0,-361.0,1455.0,1
SSE.L,2023,1133.0,-1816.0,-982.0,-328.0,-2338.0,682.0,-474.0,1208.0,1352.0,233.0,-361.0,-641.0,61.0,-2964.0,-583.0,75.0,,1455.0,2267.0,14.0,4244.0,-1816.0,18.0,-131.0,19.0,1348.0,3860.0,0
SSE.L,2024,892.0,-2513.0,1012.0,140.0,0.0,859.0,-918.0,1036.0,-785.0,0.0,1348.0,0.0,0.0,-2858.0,-43.0,144.0,,3860.0,6.0,-845.0,259.0,-1970.0,9.0,-22.0,20.0,,,0
TSLA,2021,19901.0,-8014.0,667.0,-5732.0,-149.0,2911.0,0.0,18144.0,-5203.0,-183.0,3483.0,-132.0,0.0,-7868.0,0.0,-1757.0,5519.0,11497.0,-178.0,-1222.0,428.0,-6514.0,0.0,0.0,2121.0,7552.0,14724.0,0
TSLA,2022,18144.0,-7172.0,-3712.0,-3866.0,0.0,3543.0,0.0,16924.0,-3527.0,-444.0,7552.0,-5835.0,22.0,-11973.0,0.0,-1220.0,12556.0,14724.0,-202.0,1003.0,777.0,-7163.0,0.0,0.0,1560.0,4357.0,13256.0,0
TSLA,2023,16924.0,-8899.0,-2248.0,2116.0,-6349.0,4667.0,0.0,17189.0,2589.0,4.0,4357.0,-19112.0,12491.0,-15584.0,-64.0,265.0,14974.0,13256.0,473.0,0.0,400.0,-8899.0,0.0,0.0,1812.0,3581.0,14923.0,0
TSLA,2024,17189.0,-11342.0,81.0,2863.0,477.0,5368.0,0.0,17037.0,3853.0,-141.0,3581.0,-35955.0,28510.0,-18787.0,0.0,-152.0,7153.0,14923.0,990.0,0.0,-155.0,-11342.0,0.0,0.0,1999.0,,,0
UEC,2021,7.0,-0.2,-28.0,-10.0,0.0,0.4,0.0,46.0,84.0,0.0,-42.0,-10.0,10.0,-4.0,-3.0,39.0,-15.0,-41.0,-0.8,-3.0,-4.0,-0.2,95.0,0.0,5.0,-54.0,-53.0,1
UEC,2022,46.0,-1.0,-35.0,-10.0,0.0,1.0,0.0,40.0,157.0,0.0,-54.0,-15.0,10.0,-111.0,-114.0,-7.0,5.0,-53.0,-0.6,9.0,-29.0,-1.0,168.0,-0.6,5.0,72.0,73.0,0
UEC,2023,40.0,-0.7,57.0,-0.1,0.9,2.0,0.0,53.0,65.0,-0.1,72.0,-47.0,5.0,-125.0,-82.0,13.0,-3.0,73.0,-2.0,0.0,10.0,-0.7,67.0,0.0,6.0,-110.0,-106.0,1
UEC,2024,53.0,-3.0,-59.0,0.0,-5.0,2.0,0.0,95.0,173.0,0.0,-110.0,-1.0,3.0,-25.0,0.0,42.0,-29.0,-106.0,-4.0,-23.0,-20.0,-3.0,177.0,0.0,5.0,,,0
UUUU,2021,41.0,-1.0,-3.0,0.0,-3.0,3.0,0.0,133.0,118.0,0.0,-31.0,-0.3,3.0,3.0,0.3,92.0,1.0,-29.0,12.0,2.0,-30.0,-1.0,106.0,0.0,2.0,-52.0,-50.0,1
UUUU,2022,133.0,-2.0,-14.0,0.0,0.0,0.0,0.0,80.0,8.0,-0.1,-52.0,-11.0,6.0,-7.0,0.5,-53.0,-60.0,-50.0,0.0,-0.1,20.0,-2.0,8.0,0.0,5.0,-60.0,-15.0,1
UUUU,2023,80.0,-45.0,0.0,0.0,0.0,0.0,0.0,75.0,30.0,0.0,-60.0,-176.0,140.0,-24.0,0.0,-5.0,100.0,-15.0,-1.0,57.0,-120.0,-45.0,32.0,0.0,5.0,-75.0,-44.0,1
UUUU,2024,75.0,-31.0,-1.0,0.0,0.0,0.0,0.0,59.0,16.0,-2.0,-75.0,-248.0,283.0,-13.0,27.0,-16.0,-48.0,-44.0,-1.0,-53.0,-2.0,-22.0,17.0,0.0,5.0,,,0
VST,2021,444.0,-1033.0,-1301.0,1369.0,-528.0,2050.0,-290.0,1359.0,2274.0,0.0,-1239.0,-505.0,483.0,-1153.0,1033.0,915.0,-1264.0,-206.0,1666.0,-1131.0,790.0,-1033.0,0.0,-471.0,47.0,-816.0,485.0,1
VST,2022,1359.0,-1301.0,-2577.0,1897.0,-230.0,2047.0,-453.0,525.0,-80.0,0.0,-816.0,-693.0,670.0,-1239.0,1353.0,-834.0,-1210.0,485.0,425.0,-1268.0,2392.0,-1301.0,0.0,-1949.0,63.0,3777.0,5453.0,0
VST,2023,525.0,-1676.0,1853.0,1815.0,621.0,1956.0,-463.0,3539.0,-294.0,0.0,3777.0,-624.0,601.0,-2145.0,0.0,3014.0,1492.0,5453.0,-401.0,-446.0,-546.0,-1676.0,0.0,-1245.0,77.0,2485.0,4563.0,0
VST,2024,3539.0,-2078.0,-416.0,1530.0,607.0,2631.0,-478.0,1222.0,-1604.0,0.0,2485.0,-2239.0,2216.0,-5276.0,-3065.0,-2317.0,2812.0,4563.0,-1390.0,-2188.0,-1176.0,-2078.0,0.0,-1266.0,100.0,,,0
XEL,2021,129.0,-4244.0,-1444.0,2714.0,-79.0,2257.0,-935.0,166.0,2135.0,0.0,-2055.0,-757.0,743.0,-4287.0,4244.0,37.0,1597.0,2189.0,356.0,-4273.0,-173.0,-4244.0,366.0,0.0,31.0,-706.0,3932.0,1
XEL,2022,166.0,-4638.0,-115.0,1371.0,-140.0,2554.0,-1012.0,111.0,666.0,0.0,-706.0,-1332.0,1297.0,-4653.0,0.0,-55.0,1736.0,3932.0,-15.0,20.0,-123.0,-4638.0,322.0,0.0,20.0,-527.0,5327.0,1
XEL,2023,111.0,-5854.0,1192.0,1451.0,-59.0,2567.0,-1092.0,129.0,617.0,0.0,-527.0,-994.0,959.0,-5926.0,0.0,18.0,1771.0,5327.0,-12.0,-37.0,-169.0,-5854.0,270.0,0.0,25.0,-2723.0,4641.0,1
XEL,2024,129.0,-7364.0,-172.0,2901.0,225.0,2875.0,-1175.0,179.0,2837.0,0.0,-2723.0,-998.0,961.0,-7428.0,0.0,50.0,1936.0,4641.0,-6.0,-27.0,-256.0,-7364.0,1117.0,0.0,33.0,,,0
